y_val;predictions
0;59.4
0;0.0047082887
0;0.000000238
0;0.0575
0;0.19296844
0;0.258
0;0.16514814
0;0.000000109
0;1.13
0;0.000000258
1;1.0
0;0.226
0;0.0000000000000941
0;0.03275821
0;0.01056763
0;0.0016381097
0;0.0004354236
1;0.23742509
0;2.38
0;0.18222708
0;0.000000000185
0;1.34
0;537
0;0.0235
0;0.00398
0;0.00016979461
1;1.0
1;0.99798393
0;0.000561
0;0.13668212
0;0.169
0;0.000229
0;0.025362598
0;0.0961
0;0.119
0;0.017202143
0;0.00028043112
0;0.00535
0;322
0;0.23281507
0;0.00000000055
0;176
0;0.00349
0;0.23406263
0;35.6
0;0.0000000274
0;0.0012002015
1;0.15967049
0;0.0016718133
0;0.0329
0;0.023354195
0;20.8
0;0.129
1;0.71491677
0;0.39400262
0;0.00061248115
0;0.00042097218
0;0.0022
0;0.0015666932
0;0.02741707
0;0.073073484
1;0.99987733
1;0.33701858
1;0.9999995
0;0.0125771165
0;0.18190034
0;0.00163
0;0.0033204674
1;0.9999702
0;0.000000854
0;9.98
0;3.41
0;0.225
0;134
0;0.00000000123
0;0.01806285
0;0.00023712432
0;0.0000223
0;0.00011
0;3.75
1;0.31095353
0;0.04988509
0;0.010765965
1;0.27905527
0;0.00339
0;0.421
0;0.000994
0;0.1557048
0;0.13323861
1;0.9850021
0;31.7
0;0.00211
0;0.0011829071
1;0.9783894
1;0.17266335
0;0.0002919849
0;0.038914785
1;0.9999949
0;0.0034828228
0;0.0000055
0;0.000102347694
0;0.000639
0;0.012205779
0;0.061541755
0;0.000267
0;0.00014565898
0;0.24433474
0;0.028447853
0;0.0214
0;0.031260855
0;0.0031170414
0;0.062408503
0;0.00000426
0;0.0013156093
0;0.00022179652
0;0.0000443
0;0.276
0;0.045898043
0;0.526
0;0.177
0;0.20909715
0;0.0019900561
0;0.000681
0;0.045010798
0;0.03
0;4.03
1;0.5321634
0;0.0029583888
0;0.14439207
0;0.020622205
0;0.11517943
0;0.089633
0;0.0472
0;0.30254337
1;0.9988512
0;34.7
0;2.2
0;1.56
0;0.00031434203
0;0.3624304
0;0.0000000018
0;0.0015631008
1;0.9347508
0;9.14
0;7.93
0;0.2754712
0;0.00939
0;0.02966777
0;18.7
0;0.46245766
0;26.9
0;0.035624415
1;0.9999454
0;0.00000535
0;0.06858803
0;0.0002168642
0;88.4
0;57.4
0;0.000000000000000000000114
0;0.542
0;0.0007488654
0;0.03658818
0;177
0;0.1128774
0;0.1176852
1;0.44008666
0;0.014478852
0;0.63
0;3.34
0;0.028018555
1;0.99968123
0;9.99
0;0.00000000133
0;34.9
0;0.07678422
0;0.00016251869
0;0.090303764
0;0.18363017
0;0.001220333
1;0.66777074
0;0.164
0;0.00010533559
0;0.00373
0;0.00014
0;0.00273
0;0.0205
0;0.0017073144
1;0.12484331
0;0.00172
0;0.03375188
0;11.1
0;72.7
0;0.0000000466
0;39.1
0;0.00297
0;0.0013268935
0;1.33
0;382
0;0.000172
0;317
0;0.0000000382
0;103
0;41.4
0;0.000345
0;0.000536
0;0.19175723
0;0.009201275
0;480
0;1.38
0;0.000000000247
0;0.25131348
0;0.0000333
0;77.2
0;0.0000542
0;3.96
0;0.10627822
0;10.4
0;0.0371
1;0.99999976
0;0.0032460706
0;30.7
0;66.3
0;411
0;4.72
0;596
